timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-04-26T00:00:00.465749,0,0,17.44,18.0
2026-04-26T00:00:03.405625,0,0,17.44,18.0
2026-04-26T00:00:05.985629,0,0,17.56,18.0
2026-04-26T00:00:08.725642,0,0,17.44,18.0
2026-04-26T00:00:11.683580,0,0,17.5,18.0
2026-04-26T00:00:14.545540,0,0,17.56,18.0
2026-04-26T00:00:17.104526,0,0,17.5,18.0
2026-04-26T00:00:19.825493,0,0,17.44,18.0
2026-04-26T00:00:22.944328,0,0,17.37,18.0
2026-04-26T00:00:25.706163,0,0,17.37,18.0
2026-04-26T00:00:28.424170,0,0,17.5,18.0
2026-04-26T00:00:30.984042,0,0,17.44,18.0
2026-04-26T00:00:33.555716,0,0,17.44,18.0
2026-04-26T00:00:36.123639,0,0,17.44,18.0
2026-04-26T00:00:38.704974,0,0,17.44,18.0
2026-04-26T00:00:41.255636,0,0,17.44,18.0
2026-04-26T00:00:44.085530,0,0,17.44,18.0
2026-04-26T00:00:46.635553,0,0,17.44,18.0
2026-04-26T00:00:49.215540,0,0,17.44,18.0
2026-04-26T00:00:51.795378,0,0,17.44,18.0
2026-04-26T00:00:54.665307,0,0,17.44,18.0
2026-04-26T00:00:57.246151,0,0,17.5,18.0
2026-04-26T00:00:59.795141,0,0,17.44,18.0
2026-04-26T00:01:02.386028,0,0,17.44,18.0
2026-04-26T00:01:04.956067,0,0,17.44,18.0
2026-04-26T00:01:07.546000,0,0,17.44,18.0
2026-04-26T00:01:10.094872,0,0,17.44,18.0
2026-04-26T00:01:12.905780,0,0,17.44,18.0
2026-04-26T00:01:15.504732,0,0,17.44,18.0
2026-04-26T00:01:18.125664,0,0,17.44,18.0
2026-04-26T00:01:20.705617,0,0,17.44,18.0
2026-04-26T00:01:23.284572,0,0,17.44,18.0
2026-04-26T00:01:25.905467,0,0,17.44,18.0
2026-04-26T00:01:28.495448,0,0,17.44,18.0
2026-04-26T00:01:31.205366,0,0,17.44,18.0
2026-04-26T00:01:33.784365,0,0,17.5,18.0
2026-04-26T00:01:36.505240,0,0,17.44,18.0
2026-04-26T00:01:39.084997,0,0,17.44,18.12
2026-04-26T00:01:41.885866,0,0,17.44,18.0
2026-04-26T00:01:44.585117,0,0,17.5,18.0
2026-04-26T00:01:47.175741,0,0,17.5,18.0
2026-04-26T00:01:50.044834,0,0,17.44,18.0
2026-04-26T00:01:52.625701,0,0,17.5,18.0
2026-04-26T00:01:55.205635,0,0,17.44,18.0
2026-04-26T00:01:57.755621,0,0,17.44,18.0
2026-04-26T00:02:00.415592,0,0,17.44,18.0
2026-04-26T00:02:02.985406,0,0,17.5,18.0
2026-04-26T00:02:05.536414,0,0,17.44,18.0
2026-04-26T00:02:08.266487,0,0,17.44,18.0
2026-04-26T00:02:11.025187,0,0,17.5,18.0
2026-04-26T00:02:13.596209,0,0,17.44,18.0
2026-04-26T00:02:16.266043,0,0,17.44,18.0
2026-04-26T00:02:18.824961,0,0,17.44,18.0
2026-04-26T00:02:21.665898,0,0,17.44,18.0
2026-04-26T00:02:24.505858,0,0,17.44,18.0
2026-04-26T00:02:27.084804,0,0,17.44,18.0
2026-04-26T00:02:29.634795,0,0,17.44,18.0
2026-04-26T00:02:32.215655,0,0,17.44,18.0
2026-04-26T00:02:35.244557,0,0,17.44,18.0
2026-04-26T00:02:37.816471,0,0,17.56,18.0
2026-04-26T00:02:40.406488,0,0,17.44,18.0
2026-04-26T00:02:43.156338,0,0,17.44,18.0
2026-04-26T00:02:45.766055,0,0,17.44,18.0
2026-04-26T00:02:48.406151,0,0,17.44,18.0
2026-04-26T00:02:50.985887,0,0,17.44,18.0
2026-04-26T00:02:53.566089,0,0,17.44,18.0
2026-04-26T00:02:56.505926,0,0,17.44,18.0
2026-04-26T00:02:59.085787,0,0,17.56,18.0
2026-04-26T00:03:01.644463,0,0,17.44,18.0
2026-04-26T00:03:04.215738,0,0,17.44,18.0
2026-04-26T00:03:06.965646,0,0,17.44,18.0
2026-04-26T00:03:09.513602,0,0,17.5,18.0
2026-04-26T00:03:12.075547,0,0,17.44,18.0
2026-04-26T00:03:14.644665,0,0,17.44,18.0
2026-04-26T00:03:17.225310,0,0,17.44,18.0
2026-04-26T00:03:19.784448,0,0,17.44,18.0
2026-04-26T00:03:22.366127,0,0,17.44,18.0
2026-04-26T00:03:24.944232,0,0,17.44,18.0
2026-04-26T00:03:27.526001,0,0,17.44,18.0
2026-04-26T00:03:30.085026,0,0,17.44,18.0
2026-04-26T00:03:32.725965,0,0,17.44,18.0
2026-04-26T00:03:35.605891,0,0,17.44,18.0
2026-04-26T00:03:38.175890,0,0,17.5,18.0
2026-04-26T00:03:40.734970,0,0,17.44,18.0
