timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-11T00:00:00.489666,0,0,0,0
2026-03-11T00:00:01.494873,0,0,0,0
2026-03-11T00:00:02.501844,0,0,0,0
2026-03-11T00:00:03.508813,0,0,0,0
2026-03-11T00:00:04.513807,0,0,0,0
2026-03-11T00:00:05.520749,0,0,0,0
2026-03-11T00:00:06.527717,0,0,0,0
2026-03-11T00:00:07.535723,0,0,0,0
2026-03-11T00:00:08.541691,0,0,0,0
2026-03-11T00:00:09.546563,0,0,0,0
2026-03-11T00:00:10.554651,0,0,0,0
2026-03-11T00:00:11.561618,0,0,0,0
2026-03-11T00:00:12.568587,0,0,0,0
2026-03-11T00:00:13.574601,0,0,0,0
2026-03-11T00:00:14.582544,0,0,0,0
2026-03-11T00:00:15.588531,0,0,0,0
2026-03-11T00:00:16.595499,0,0,0,0
2026-03-11T00:00:17.600465,0,0,0,0
2026-03-11T00:00:18.608432,0,0,0,0
2026-03-11T00:00:19.615432,0,0,0,0
2026-03-11T00:00:20.621418,0,0,0,0
2026-03-11T00:00:21.628337,0,0,0,0
2026-03-11T00:00:22.635351,0,0,0,0
2026-03-11T00:00:23.642389,0,0,0,0
2026-03-11T00:00:24.648317,0,0,0,0
2026-03-11T00:00:25.654316,0,0,0,0
2026-03-11T00:00:26.661248,0,0,0,0
2026-03-11T00:00:27.668224,0,0,0,0
2026-03-11T00:00:28.673102,0,0,0,0
2026-03-11T00:00:29.681161,0,0,0,0
2026-03-11T00:00:30.689161,0,0,0,0
2026-03-11T00:00:31.695133,0,0,0,0
2026-03-11T00:00:32.702207,0,0,0,0
2026-03-11T00:00:33.708089,0,0,0,0
2026-03-11T00:00:34.715072,0,0,0,0
2026-03-11T00:00:45.374576,0,0,0,0
2026-03-11T00:00:47.855830,0,0,0,0
2026-03-11T00:00:48.863822,0,0,0,0
2026-03-11T00:00:49.869775,0,0,0,0
2026-03-11T00:00:50.876782,0,0,0,0
2026-03-11T00:00:51.882741,0,0,0,0
2026-03-11T00:00:52.890697,0,0,0,0
2026-03-11T00:00:53.896712,0,0,0,0
2026-03-11T00:00:54.903648,0,0,0,0
2026-03-11T00:00:55.910658,0,0,0,0
2026-03-11T00:00:56.916631,0,0,0,0
2026-03-11T00:00:57.923556,0,0,0,0
2026-03-11T00:00:58.929543,0,0,0,0
2026-03-11T00:00:59.936525,0,0,0,0
2026-03-11T00:01:00.943503,0,0,0,0
2026-03-11T00:01:01.950496,0,0,0,0
2026-03-11T00:01:02.956425,0,0,0,0
2026-03-11T00:01:03.963398,0,0,0,0
2026-03-11T00:01:04.970463,0,0,0,0
2026-03-11T00:01:05.976363,0,0,0,0
2026-03-11T00:01:06.982404,0,0,0,0
2026-03-11T00:01:07.989307,0,0,0,0
2026-03-11T00:01:08.997301,0,0,0,0
2026-03-11T00:01:10.002318,0,0,0,0
2026-03-11T00:01:11.010301,0,0,0,0
2026-03-11T00:01:12.017314,0,0,0,0
2026-03-11T00:01:13.022159,0,0,0,0
2026-03-11T00:01:14.030308,0,0,0,0
2026-03-11T00:01:15.036126,0,0,0,0
