timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-26T00:00:00.117126,0,0,484.186554,0.468
2026-03-26T00:00:01.122879,0,0,483.304528,0.5364
2026-03-26T00:00:02.129839,0,0,485.06858,0.5287999999999999
2026-03-26T00:00:03.135774,0,0,484.186554,0.4908
2026-03-26T00:00:04.142747,0,0,484.186554,0.5136
2026-03-26T00:00:05.147778,0,0,484.186554,0.5364
2026-03-26T00:00:06.155690,0,0,484.186554,0.4984
2026-03-26T00:00:07.163681,0,0,483.304528,0.4908
2026-03-26T00:00:08.169671,0,0,484.186554,0.5591999999999999
2026-03-26T00:00:09.175619,0,0,484.186554,0.4832
2026-03-26T00:00:10.182575,0,0,485.06858,0.5364
2026-03-26T00:00:11.189569,0,0,485.06858,0.5439999999999999
2026-03-26T00:00:12.194463,0,0,484.186554,0.4984
2026-03-26T00:00:13.201450,0,0,484.186554,0.506
2026-03-26T00:00:14.208416,0,0,484.186554,0.5668
2026-03-26T00:00:15.216391,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:16.223359,0,0,485.06858,0.5591999999999999
2026-03-26T00:00:17.229374,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:18.236276,0,0,484.186554,0.5212
2026-03-26T00:00:19.242247,0,0,484.186554,0.5136
2026-03-26T00:00:20.249261,0,0,484.186554,0.5591999999999999
2026-03-26T00:00:21.255183,0,0,484.186554,0.5439999999999999
2026-03-26T00:00:22.262152,0,0,485.06858,0.5364
2026-03-26T00:00:23.269234,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:24.276064,0,0,484.186554,0.5668
2026-03-26T00:00:25.283021,0,0,484.186554,0.4984
2026-03-26T00:00:26.289123,0,0,484.186554,0.5439999999999999
2026-03-26T00:00:27.295958,0,0,484.186554,0.5439999999999999
2026-03-26T00:00:28.301922,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:29.306842,0,0,484.186554,0.5516
2026-03-26T00:00:30.314844,0,0,484.186554,0.5591999999999999
2026-03-26T00:00:31.321810,0,0,484.186554,0.5136
2026-03-26T00:00:32.329736,0,0,487.714658,0.5287999999999999
2026-03-26T00:00:33.335685,0,0,484.186554,0.5136
2026-03-26T00:00:34.342645,0,0,484.186554,0.5136
2026-03-26T00:00:35.348629,0,0,484.186554,0.5591999999999999
2026-03-26T00:00:36.355581,0,0,484.186554,0.506
2026-03-26T00:00:37.360545,0,0,484.186554,0.5136
2026-03-26T00:00:38.367501,0,0,485.950606,0.5439999999999999
2026-03-26T00:00:39.375470,0,0,484.186554,0.5212
2026-03-26T00:00:40.381485,0,0,484.186554,0.468
2026-03-26T00:00:41.389444,0,0,483.304528,0.506
2026-03-26T00:00:42.394376,0,0,484.186554,0.5516
2026-03-26T00:00:43.402390,0,0,484.186554,0.46040000000000003
2026-03-26T00:00:44.407288,0,0,484.186554,0.5516
2026-03-26T00:00:45.415299,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:46.420219,0,0,485.06858,0.5212
2026-03-26T00:00:47.428239,0,0,483.304528,0.5439999999999999
2026-03-26T00:00:48.435195,0,0,484.186554,0.5591999999999999
2026-03-26T00:00:49.442162,0,0,484.186554,0.46040000000000003
2026-03-26T00:00:50.449243,0,0,484.186554,0.5287999999999999
2026-03-26T00:00:51.455078,0,0,484.186554,0.5212
2026-03-26T00:00:52.462062,0,0,484.186554,0.5136
2026-03-26T00:00:53.468003,0,0,484.186554,0.4984
2026-03-26T00:00:54.474971,0,0,485.06858,0.4908
2026-03-26T00:00:55.481932,0,0,485.06858,0.4908
2026-03-26T00:00:56.487855,0,0,484.186554,0.4984
2026-03-26T00:00:57.494855,0,0,484.186554,0.5668
2026-03-26T00:00:58.501829,0,0,484.186554,0.4756
2026-03-26T00:00:59.508784,0,0,484.186554,0.5364
2026-03-26T00:01:00.514718,0,0,484.186554,0.5212
2026-03-26T00:01:01.521679,0,0,484.186554,0.4984
2026-03-26T00:01:02.527641,0,0,484.186554,0.5287999999999999
2026-03-26T00:01:03.534597,0,0,484.186554,0.5516
2026-03-26T00:01:04.541597,0,0,484.186554,0.4908
2026-03-26T00:01:05.547535,0,0,484.186554,0.5439999999999999
2026-03-26T00:01:06.555489,0,0,485.06858,0.5668
2026-03-26T00:01:07.561463,0,0,484.186554,0.46040000000000003
2026-03-26T00:01:08.568412,0,0,484.186554,0.5136
2026-03-26T00:01:09.573408,0,0,484.186554,0.5287999999999999
