timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-20T00:03:01.757945,12943,23.284,69.437,59.875,20.687,59.875
2026-03-20T00:08:08.107432,12976,23.284,69.25,60.75,20.625,60.75
2026-03-20T00:13:14.461824,12959,22.965,69.125,62.187,20.687,62.187
2026-03-20T00:18:20.824924,12948,24.244,69.0,62.5,20.75,62.5
2026-03-20T00:23:27.182823,12993,22.965,68.812,62.875,20.75,62.875
2026-03-20T00:28:33.545281,12981,22.965,68.625,62.062,20.875,62.062
2026-03-20T00:33:39.914859,12965,23.284,68.5,61.937,20.875,61.937
2026-03-20T00:38:46.264209,12981,23.284,68.312,61.937,21.0,61.937
2026-03-20T00:43:52.609112,12959,23.604,68.187,62.562,21.0,62.562
2026-03-20T00:48:58.939690,12976,22.965,68.062,62.5,21.125,62.5
2026-03-20T00:54:05.276002,12965,22.965,67.875,62.437,21.187,62.437
2026-03-20T00:59:11.613384,12965,23.284,67.75,61.937,21.187,61.937
2026-03-20T01:04:17.929376,12926,23.284,67.562,61.437,21.187,61.437
2026-03-20T01:09:24.267984,12970,23.284,67.437,61.562,21.125,61.562
2026-03-20T01:14:30.617587,12898,22.645,67.312,61.562,21.062,61.562
2026-03-20T01:19:36.960403,12943,24.244,67.125,61.5,21.0,61.5
2026-03-20T01:29:49.688451,12926,23.284,66.875,60.25,20.75,60.25
2026-03-20T01:34:56.039329,12920,23.284,66.75,59.875,20.687,59.875
2026-03-20T01:40:02.376636,12965,23.284,66.562,60.437,20.625,60.437
2026-03-20T01:45:08.713293,12920,23.604,66.5,60.312,20.562,60.312
2026-03-20T01:50:15.025961,12948,22.965,66.312,60.125,20.312,60.125
2026-03-20T01:55:21.305965,12920,22.645,66.187,59.812,20.187,59.812
2026-03-20T02:10:40.289990,12920,23.284,65.75,59.75,20.125,59.75
2026-03-20T02:15:46.523595,12898,22.965,65.625,60.0,20.187,60.0
2026-03-20T02:20:52.780116,12970,22.005,65.562,60.062,20.25,60.062
2026-03-20T02:25:59.040578,12965,22.325,65.437,59.937,20.375,59.937
2026-03-20T02:31:05.298882,12959,22.645,65.25,60.375,20.5,60.375
2026-03-20T02:36:11.568497,12915,23.284,65.187,60.187,20.562,60.187
2026-03-20T02:41:17.838481,12965,22.325,65.062,59.75,20.687,59.75
2026-03-20T02:51:30.363381,12948,22.645,64.812,58.625,20.75,58.625
2026-03-20T02:56:36.619153,12959,22.645,64.75,58.312,20.625,58.312
2026-03-20T03:01:42.887096,12943,22.965,64.625,56.687,20.437,56.687
2026-03-20T03:06:49.123364,12965,22.645,64.5,56.687,20.25,56.687
2026-03-20T03:11:55.348323,12959,22.645,64.375,56.375,20.062,56.375
2026-03-20T03:17:01.563749,12898,22.325,64.25,55.75,19.812,55.75
