timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-03-31T00:00:02.361399,0,0,20.44,20.75
2026-03-31T00:00:05.171395,0,0,20.44,20.75
2026-03-31T00:00:07.751293,0,0,20.62,20.75
2026-03-31T00:00:10.331255,0,0,20.44,20.75
2026-03-31T00:00:12.972035,0,0,20.44,20.75
2026-03-31T00:00:15.552022,0,0,20.44,20.75
2026-03-31T00:00:18.131951,0,0,20.44,20.75
2026-03-31T00:00:20.691770,0,0,20.44,20.75
2026-03-31T00:00:23.271776,0,0,20.37,20.75
2026-03-31T00:00:25.851621,0,0,20.44,20.75
2026-03-31T00:00:28.511460,0,0,20.37,20.75
2026-03-31T00:00:31.061472,0,0,20.44,20.75
2026-03-31T00:00:33.731358,0,0,20.37,20.75
2026-03-31T00:00:36.281401,0,0,20.44,20.75
2026-03-31T00:00:38.951100,0,0,20.44,20.75
2026-03-31T00:00:41.931098,0,0,20.5,20.75
2026-03-31T00:00:44.581949,0,0,20.62,20.75
2026-03-31T00:00:47.141864,0,0,20.44,20.75
2026-03-31T00:00:49.709741,0,0,20.44,20.75
2026-03-31T00:00:52.281831,0,0,20.37,20.75
2026-03-31T00:00:55.001643,0,0,20.44,20.75
2026-03-31T00:00:57.591502,0,0,20.56,20.75
2026-03-31T00:01:00.249344,0,0,20.44,20.75
2026-03-31T00:01:02.831306,0,0,20.5,20.75
2026-03-31T00:01:05.451185,0,0,20.44,20.75
2026-03-31T00:01:08.021183,0,0,20.5,20.75
2026-03-31T00:01:10.591011,0,0,20.44,20.75
2026-03-31T00:01:13.150918,0,0,20.44,20.75
2026-03-31T00:01:15.720849,0,0,20.44,20.75
2026-03-31T00:01:18.361795,0,0,20.44,20.75
2026-03-31T00:01:21.111646,0,0,20.5,20.75
2026-03-31T00:01:23.671547,0,0,20.56,20.75
2026-03-31T00:01:26.249528,0,0,20.44,20.75
2026-03-31T00:01:28.801363,0,0,20.44,20.75
2026-03-31T00:01:31.471385,0,0,20.44,20.75
2026-03-31T00:01:34.121218,0,0,20.56,20.75
2026-03-31T00:01:36.871150,0,0,20.44,20.75
2026-03-31T00:01:39.451007,0,0,20.56,20.75
2026-03-31T00:01:42.431094,0,0,20.5,20.75
2026-03-31T00:01:44.990961,0,0,20.62,20.75
2026-03-31T00:01:47.640764,0,0,20.44,20.75
2026-03-31T00:01:50.221635,0,0,20.5,20.75
2026-03-31T00:01:53.101546,0,0,20.44,20.75
2026-03-31T00:01:55.691446,0,0,20.56,20.75
2026-03-31T00:01:58.321381,0,0,20.44,20.75
2026-03-31T00:02:01.071251,0,0,20.56,20.75
2026-03-31T00:02:04.131165,0,0,20.56,20.75
2026-03-31T00:02:06.761113,0,0,20.62,20.75
2026-03-31T00:02:09.671138,0,0,20.5,20.75
2026-03-31T00:02:12.380837,0,0,20.62,20.75
2026-03-31T00:02:15.020790,0,0,20.5,20.75
2026-03-31T00:02:17.590763,0,0,20.5,20.75
2026-03-31T00:02:20.320669,0,0,20.5,20.75
2026-03-31T00:02:22.891513,0,0,20.56,20.75
2026-03-31T00:02:25.521478,0,0,20.5,20.75
2026-03-31T00:02:28.089223,0,0,20.5,20.75
2026-03-31T00:02:30.651335,0,0,20.5,20.75
2026-03-31T00:02:33.291272,0,0,20.44,20.75
2026-03-31T00:02:36.271181,0,0,20.5,20.75
2026-03-31T00:02:38.831059,0,0,20.56,20.75
2026-03-31T00:02:41.411132,0,0,20.44,20.75
2026-03-31T00:02:44.340802,0,0,20.5,20.75
2026-03-31T00:02:46.920767,0,0,20.56,20.75
2026-03-31T00:02:49.890725,0,0,20.44,20.75
2026-03-31T00:02:52.440647,0,0,20.62,20.75
2026-03-31T00:02:55.101523,0,0,20.44,20.75
2026-03-31T00:02:57.671420,0,0,20.56,20.75
2026-03-31T00:03:00.452520,0,0,20.5,20.75
2026-03-31T00:03:03.410958,0,0,20.62,20.75
2026-03-31T00:03:05.990850,0,0,20.69,20.75
2026-03-31T00:03:08.560690,0,0,20.5,20.75
2026-03-31T00:03:11.320700,0,0,20.5,20.75
2026-03-31T00:03:13.890634,0,0,20.56,20.75
2026-03-31T00:03:16.470578,0,0,20.5,20.75
2026-03-31T00:03:19.260446,0,0,20.5,20.75
2026-03-31T00:03:21.830415,0,0,20.75,20.75
2026-03-31T00:03:24.390362,0,0,20.5,20.75
2026-03-31T00:03:27.040204,0,0,20.44,20.75
2026-03-31T00:03:29.681137,0,0,20.5,20.75
2026-03-31T00:03:32.581052,0,0,20.62,20.75
2026-03-31T00:03:35.391097,0,0,20.69,20.75
2026-03-31T00:03:37.960862,0,0,20.69,20.75
2026-03-31T00:03:40.600829,0,0,20.5,20.75
2026-03-31T00:03:43.170732,0,0,20.56,20.75
2026-03-31T00:03:45.740527,0,0,20.5,20.75
2026-03-31T00:03:48.310652,0,0,20.5,20.75
2026-03-31T00:03:51.100493,0,0,20.5,20.75
2026-03-31T00:03:53.660368,0,0,20.62,20.75
2026-03-31T00:03:56.300409,0,0,20.5,20.75
2026-03-31T00:03:59.130254,0,0,20.56,20.75
2026-03-31T00:04:01.711074,0,0,20.69,20.75
2026-03-31T00:04:04.691094,0,0,20.5,20.75
2026-03-31T00:04:07.401028,0,0,20.75,20.75
2026-03-31T00:04:09.960820,0,0,20.62,20.75
2026-03-31T00:04:12.610892,0,0,20.5,20.75
2026-03-31T00:04:15.170769,0,0,20.62,20.75
2026-03-31T00:04:17.910669,0,0,20.5,20.75
2026-03-31T00:04:20.470605,0,0,20.81,20.75
2026-03-31T00:04:23.030804,0,0,20.5,20.75
2026-03-31T00:04:25.610770,0,0,20.5,20.75
2026-03-31T00:04:28.158545,0,0,20.5,20.75
2026-03-31T00:04:31.070581,0,0,20.5,20.75
2026-03-31T00:04:33.781504,0,0,20.75,20.75
2026-03-31T00:04:36.441400,0,0,20.56,20.75
2026-03-31T00:04:39.161330,0,0,20.69,20.75
2026-03-31T00:04:41.831281,0,0,20.69,20.75
2026-03-31T00:04:44.561247,0,0,20.62,20.75
2026-03-31T00:04:47.151118,0,0,20.75,20.75
2026-03-31T00:04:49.941016,0,0,20.56,20.75
2026-03-31T00:04:52.521002,0,0,20.81,20.75
2026-03-31T00:04:55.270976,0,0,20.5,20.75
2026-03-31T00:04:57.990814,0,0,20.75,20.75
2026-03-31T00:05:00.550746,0,0,20.75,20.75
2026-03-31T00:05:03.130635,0,0,20.5,20.75
2026-03-31T00:05:05.681569,0,0,20.5,20.75
2026-03-31T00:05:08.561657,0,0,20.5,20.75
2026-03-31T00:05:11.141382,0,0,20.87,20.75
2026-03-31T00:05:13.721342,0,0,20.5,20.75
2026-03-31T00:05:16.291229,0,0,20.56,20.62
2026-03-31T00:05:18.851151,0,0,20.5,20.75
2026-03-31T00:05:21.579973,0,0,20.5,20.75
