timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-12T00:00:21.594362,13037,23.604,59.437,54.187,20.75,54.187
2026-03-12T00:05:28.018969,13076,23.284,59.375,54.187,20.5,54.187
2026-03-12T00:10:34.404461,13031,23.924,59.312,54.25,20.5,54.25
2026-03-12T00:15:40.794782,13081,23.284,59.25,54.312,20.5,54.312
2026-03-12T00:20:47.174990,13092,23.284,59.25,54.375,20.5,54.375
2026-03-12T00:25:53.538808,13031,23.604,59.187,54.25,20.562,54.25
2026-03-12T00:30:59.911666,13065,23.284,59.125,53.5,20.437,53.5
2026-03-12T00:36:06.285483,13031,23.284,59.062,53.812,20.375,53.812
2026-03-12T00:41:12.649331,13054,23.284,59.062,54.125,20.5,54.125
2026-03-12T00:46:19.012044,13042,23.284,59.0,54.125,20.562,54.125
2026-03-12T00:51:25.381749,13037,24.244,59.0,54.312,20.625,54.312
2026-03-12T00:56:31.746994,13026,24.244,59.0,54.312,20.687,54.312
2026-03-12T01:01:38.122456,13042,23.604,58.937,54.5,20.687,54.5
2026-03-12T01:06:44.498207,13054,23.604,58.875,54.5,20.625,54.5
2026-03-12T01:11:50.854645,13026,23.284,58.812,54.5,20.625,54.5
2026-03-12T01:16:57.217686,13020,23.604,58.812,54.5,20.687,54.5
2026-03-12T01:22:03.587045,13070,22.965,58.75,53.875,20.562,53.875
2026-03-12T01:27:09.961884,13037,23.924,58.687,53.625,20.562,53.625
2026-03-12T01:32:16.346891,13031,24.244,58.687,54.187,20.687,54.187
2026-03-12T01:37:22.730087,13009,23.604,58.625,54.437,20.75,54.437
2026-03-12T01:42:29.119277,13054,23.284,58.562,54.375,20.875,54.375
2026-03-12T01:47:35.521576,13059,23.284,58.562,54.375,20.875,54.375
2026-03-12T01:52:41.923515,13009,23.604,58.562,54.375,20.875,54.375
2026-03-12T01:57:48.330463,13048,23.284,58.5,54.312,20.937,54.312
2026-03-12T02:02:54.729667,13031,23.604,58.437,54.125,20.937,54.125
2026-03-12T02:08:01.131922,13004,23.604,58.437,53.562,20.875,53.562
2026-03-12T02:13:07.498640,13009,23.604,58.375,53.5,20.812,53.5
2026-03-12T02:18:13.876423,12998,23.284,58.312,53.75,20.875,53.75
2026-03-12T02:23:20.264554,13004,23.924,58.25,53.937,20.937,53.937
2026-03-12T02:28:26.649376,13031,23.604,58.25,54.0,21.0,54.0
2026-03-12T02:33:33.027288,13009,23.604,58.25,53.812,21.062,53.812
2026-03-12T02:38:39.422872,13042,23.284,58.187,53.75,21.0,53.75
2026-03-12T02:43:45.789472,12993,23.924,58.125,53.75,21.0,53.75
2026-03-12T02:48:52.150985,13037,23.284,58.125,53.687,21.0,53.687
2026-03-12T02:53:58.529206,12993,23.604,58.062,53.562,21.0,53.562
