timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-15T00:00:00.549638,13059,21.366,73.125,65.437,19.125,65.437
2026-04-15T00:05:06.637566,13054,21.366,73.0,65.25,19.125,65.25
2026-04-15T00:10:12.737335,13065,21.366,73.0,65.312,19.187,65.312
2026-04-15T00:15:18.843579,13009,21.686,72.937,65.25,19.187,65.25
2026-04-15T00:20:24.937973,13037,22.005,72.812,65.187,19.187,65.187
2026-04-15T00:25:31.033734,13015,22.005,72.75,64.937,19.125,64.937
2026-04-15T00:30:37.133087,12987,21.046,72.687,64.75,19.187,64.75
2026-04-15T00:35:43.228522,13048,21.686,72.625,64.625,19.187,64.625
2026-04-15T00:40:49.329419,13037,21.686,72.562,64.687,19.25,64.687
2026-04-15T00:45:55.442664,13048,22.005,72.437,64.75,19.312,64.75
2026-04-15T00:51:01.540998,13031,21.686,72.437,64.562,19.375,64.562
2026-04-15T00:56:07.678371,13015,22.325,72.375,64.187,19.375,64.187
2026-04-15T01:01:13.829619,13020,22.005,72.25,63.75,19.5,63.75
2026-04-15T01:06:20.013110,13015,22.965,72.187,63.687,19.5,63.687
2026-04-15T01:11:26.202554,13037,22.005,72.125,63.75,19.562,63.75
2026-04-15T01:16:32.398901,12993,22.645,72.062,63.0,19.5,63.0
2026-04-15T01:21:38.604749,13004,22.965,72.0,63.25,19.5,63.25
2026-04-15T01:26:44.819170,13042,22.005,71.875,62.937,19.5,62.937
2026-04-15T01:31:51.029396,13054,22.005,71.875,63.25,19.5,63.25
2026-04-15T01:36:57.215448,13009,22.005,71.75,62.875,19.5,62.875
2026-04-15T01:42:03.423752,13054,22.005,71.625,63.0,19.437,63.0
2026-04-15T01:47:09.639733,13031,22.645,71.625,63.187,19.5,63.187
2026-04-15T01:52:15.865339,13042,22.005,71.5,63.25,19.562,63.25
2026-04-15T01:57:22.091113,13031,22.005,71.5,63.187,19.625,63.187
2026-04-15T02:02:28.326318,13059,22.005,71.375,63.187,19.625,63.187
2026-04-15T02:07:34.499050,13042,21.686,71.375,62.812,19.687,62.812
2026-04-15T02:12:40.804674,12937,22.645,71.25,62.5,19.687,62.5
2026-04-15T02:17:47.057078,12987,22.325,71.187,62.187,19.625,62.187
2026-04-15T02:22:53.264876,13031,22.005,71.125,62.312,19.625,62.312
2026-04-15T02:27:59.488665,12981,22.645,71.062,62.0,19.562,62.0
2026-04-15T02:33:05.743242,13026,22.325,71.0,62.125,19.562,62.125
2026-04-15T02:38:11.989701,13020,22.645,70.875,62.375,19.562,62.375
2026-04-15T02:43:18.222963,13026,22.005,70.812,62.562,19.625,62.562
2026-04-15T02:48:24.454995,12970,22.005,70.812,62.562,19.625,62.562
2026-04-15T02:53:30.714458,13004,22.325,70.75,62.625,19.75,62.625
2026-04-15T02:58:36.963294,12993,22.965,70.562,62.312,19.812,62.312
