timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-18T00:01:25.316851,12771,22.005,82.437,74.312,21.312,74.312
2026-04-18T00:06:31.505681,12771,22.005,82.437,74.625,21.312,74.625
2026-04-18T00:11:37.676708,12771,22.005,82.312,74.875,21.312,74.875
2026-04-18T00:16:43.827518,12771,22.005,82.25,75.0,21.312,75.0
2026-04-18T00:21:49.956156,12754,21.046,82.187,74.937,21.25,74.937
2026-04-18T00:26:56.086525,12760,21.686,82.125,74.812,21.062,74.812
2026-04-18T00:32:02.206155,12782,21.366,82.0,74.812,21.062,74.812
2026-04-18T00:37:08.344272,12765,21.686,82.0,74.875,21.062,74.875
2026-04-18T00:42:14.503464,12760,22.005,81.875,74.812,21.062,74.812
2026-04-18T00:47:20.695664,12771,22.325,81.812,74.625,21.0,74.625
2026-04-18T00:52:26.888540,12721,22.005,81.75,74.5,21.062,74.5
2026-04-18T00:57:33.090522,12732,22.645,81.687,74.312,21.062,74.312
2026-04-18T01:02:39.297700,12782,21.686,81.625,74.25,21.062,74.25
2026-04-18T01:07:45.493142,12737,21.686,81.562,73.937,21.125,73.937
2026-04-18T01:12:51.682875,12765,21.686,81.5,74.0,21.125,74.0
2026-04-18T01:17:57.863073,12782,22.005,81.437,74.062,21.187,74.062
2026-04-18T01:23:04.077361,12660,21.686,81.375,73.937,21.187,73.937
2026-04-18T01:28:10.312181,12776,22.005,81.312,73.75,21.125,73.75
2026-04-18T01:33:16.537162,12765,22.005,81.187,72.75,20.937,72.75
2026-04-18T01:38:22.782337,12771,22.005,81.187,73.312,21.062,73.312
2026-04-18T01:43:29.035641,12743,23.284,81.062,73.312,21.125,73.312
2026-04-18T01:48:35.294114,12743,22.005,81.0,73.25,21.25,73.25
2026-04-18T01:53:41.558882,12743,22.645,80.937,73.812,21.375,73.812
2026-04-18T01:58:47.810062,12721,22.645,80.875,74.0,21.437,74.0
2026-04-18T02:03:54.099018,12743,22.005,80.812,73.812,21.437,73.812
2026-04-18T02:09:00.362760,12704,22.965,80.75,73.812,21.5,73.812
2026-04-18T02:14:06.621037,12760,22.645,80.75,73.625,21.437,73.625
2026-04-18T02:19:12.861550,12737,22.965,80.625,73.625,21.5,73.625
2026-04-18T02:24:19.070515,12765,22.005,80.562,73.5,21.437,73.5
2026-04-18T02:29:25.328575,12754,22.645,80.5,73.312,21.375,73.312
2026-04-18T02:34:31.574801,12749,22.325,80.437,73.187,21.437,73.187
2026-04-18T02:39:37.854841,12749,22.325,80.375,72.937,21.437,72.937
2026-04-18T02:44:44.157032,12765,22.645,80.312,72.937,21.562,72.937
2026-04-18T02:49:50.432635,12754,22.645,80.187,72.875,21.562,72.875
2026-04-18T02:54:56.745084,12715,22.965,80.187,73.062,21.562,73.062
2026-04-18T03:00:03.076770,12721,22.965,80.125,72.562,21.437,72.562
2026-04-18T03:05:09.376221,12776,22.645,80.062,72.437,21.5,72.437
2026-04-18T03:10:15.703608,12754,22.645,79.937,72.687,21.562,72.687
2026-04-18T03:15:22.043182,12715,23.284,79.937,72.312,21.687,72.312
2026-04-18T03:20:28.363564,12771,22.005,79.812,72.375,21.687,72.375
2026-04-18T03:25:34.681095,12765,22.005,79.75,72.5,21.75,72.5
2026-04-18T03:30:40.990804,12715,22.965,79.687,72.375,21.75,72.375
2026-04-18T03:35:47.285083,12710,22.645,79.687,72.25,21.875,72.25
2026-04-18T03:40:53.534219,12743,22.645,79.562,72.312,21.875,72.312
2026-04-18T03:45:59.774471,12715,22.325,79.5,72.187,21.812,72.187
2026-04-18T03:51:06.010554,12704,21.686,79.437,72.312,21.75,72.312
2026-04-18T03:56:12.228903,12737,21.686,79.375,72.187,21.812,72.187
2026-04-18T04:01:18.429420,12771,22.005,79.312,71.75,21.812,71.75
2026-04-18T04:06:24.626095,12721,22.005,79.25,71.562,21.625,71.562
2026-04-18T04:11:30.838059,12732,22.645,79.125,71.625,21.562,71.625
2026-04-18T04:16:37.042422,12737,22.965,79.125,71.562,21.562,71.562
2026-04-18T04:21:43.241528,12754,22.325,79.062,71.812,21.562,71.812
2026-04-18T04:26:49.444722,12765,22.005,79.0,72.187,21.625,72.187
2026-04-18T04:31:55.636208,12693,22.325,78.937,72.0,21.625,72.0
2026-04-18T04:37:01.839551,12754,22.005,78.812,71.812,21.625,71.812
2026-04-18T04:42:08.038697,12688,22.005,78.75,71.5,21.562,71.5
2026-04-18T04:47:14.244957,12760,21.686,78.687,71.437,21.562,71.437
2026-04-18T04:52:20.447178,12765,22.005,78.625,71.312,21.5,71.312
2026-04-18T04:57:26.626408,12754,22.005,78.562,71.562,21.5,71.562
2026-04-18T05:02:32.825616,12743,22.645,78.5,71.437,21.562,71.437
