timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-04-19T00:00:00.096165,0,0,18.19,18.62
2026-04-19T00:00:03.173281,0,0,18.19,18.62
2026-04-19T00:00:05.795230,0,0,18.19,18.62
2026-04-19T00:00:08.873093,0,0,18.19,18.62
2026-04-19T00:00:11.455027,0,0,18.19,18.62
2026-04-19T00:00:14.035888,0,0,18.19,18.62
2026-04-19T00:00:16.615900,0,0,18.19,18.62
2026-04-19T00:00:19.255827,0,0,18.19,18.62
2026-04-19T00:00:21.815788,0,0,18.19,18.62
2026-04-19T00:00:24.395718,0,0,18.19,18.62
2026-04-19T00:00:27.255600,0,0,18.19,18.62
2026-04-19T00:00:29.835589,0,0,18.19,18.62
2026-04-19T00:00:32.395515,0,0,18.19,18.62
2026-04-19T00:00:34.975381,0,0,18.19,18.62
2026-04-19T00:00:37.555324,0,0,18.19,18.62
2026-04-19T00:00:40.275361,0,0,18.19,18.62
2026-04-19T00:00:43.353329,0,0,18.25,18.62
2026-04-19T00:00:45.956134,0,0,18.25,18.62
2026-04-19T00:00:48.675002,0,0,18.19,18.62
2026-04-19T00:00:51.255834,0,0,18.19,18.62
2026-04-19T00:00:53.815741,0,0,18.19,18.62
2026-04-19T00:00:56.395699,0,0,18.19,18.62
2026-04-19T00:00:59.035614,0,0,18.12,18.62
2026-04-19T00:01:01.595724,0,0,18.19,18.62
2026-04-19T00:01:04.175657,0,0,18.12,18.62
2026-04-19T00:01:06.815514,0,0,18.12,18.62
2026-04-19T00:01:09.375542,0,0,18.19,18.62
2026-04-19T00:01:11.955487,0,0,18.19,18.62
2026-04-19T00:01:14.595434,0,0,18.19,18.62
2026-04-19T00:01:17.245230,0,0,18.19,18.62
2026-04-19T00:01:19.816266,0,0,18.19,18.62
2026-04-19T00:01:22.435309,0,0,18.19,18.62
2026-04-19T00:01:25.175908,0,0,18.19,18.62
2026-04-19T00:01:27.815853,0,0,18.19,18.62
2026-04-19T00:01:30.395291,0,0,18.19,18.62
2026-04-19T00:01:33.043686,0,0,18.19,18.62
2026-04-19T00:01:35.675876,0,0,18.19,18.62
2026-04-19T00:01:38.254775,0,0,18.19,18.62
2026-04-19T00:01:41.135629,0,0,18.19,18.62
2026-04-19T00:01:43.855487,0,0,18.19,18.62
2026-04-19T00:01:46.405434,0,0,18.19,18.62
2026-04-19T00:01:48.975158,0,0,18.19,18.62
2026-04-19T00:01:51.536050,0,0,18.19,18.62
2026-04-19T00:01:54.193127,0,0,18.19,18.62
2026-04-19T00:01:57.270895,0,0,18.19,18.62
2026-04-19T00:01:59.855733,0,0,18.19,18.62
2026-04-19T00:02:02.435695,0,0,18.19,18.62
2026-04-19T00:02:05.015666,0,0,18.12,18.62
2026-04-19T00:02:08.035596,0,0,18.19,18.62
2026-04-19T00:02:10.585503,0,0,18.19,18.62
2026-04-19T00:02:13.275447,0,0,18.12,18.62
2026-04-19T00:02:15.825296,0,0,18.19,18.62
2026-04-19T00:02:18.395278,0,0,18.19,18.62
2026-04-19T00:02:20.965174,0,0,18.19,18.62
2026-04-19T00:02:23.554217,0,0,18.19,18.62
2026-04-19T00:02:26.356037,0,0,18.19,18.62
2026-04-19T00:02:28.915991,0,0,18.19,18.62
2026-04-19T00:02:31.495919,0,0,18.19,18.62
2026-04-19T00:02:34.355868,0,0,18.19,18.62
2026-04-19T00:02:36.935650,0,0,18.19,18.62
2026-04-19T00:02:39.495719,0,0,18.19,18.62
2026-04-19T00:02:42.573690,0,0,18.12,18.62
2026-04-19T00:02:45.193761,0,0,18.12,18.62
2026-04-19T00:02:47.755452,0,0,18.19,18.62
2026-04-19T00:02:50.395436,0,0,18.12,18.62
2026-04-19T00:02:52.975369,0,0,18.19,18.62
2026-04-19T00:02:55.553449,0,0,18.19,18.62
2026-04-19T00:02:58.116174,0,0,18.12,18.62
2026-04-19T00:03:00.676239,0,0,18.19,18.62
2026-04-19T00:03:03.256079,0,0,18.19,18.62
2026-04-19T00:03:05.914297,0,0,18.19,18.62
2026-04-19T00:03:08.475930,0,0,18.19,18.62
2026-04-19T00:03:11.055929,0,0,18.12,18.62
2026-04-19T00:03:13.615739,0,0,18.19,18.62
2026-04-19T00:03:16.692710,0,0,18.12,18.62
2026-04-19T00:03:19.555605,0,0,18.12,18.62
2026-04-19T00:03:22.135568,0,0,18.19,18.62
2026-04-19T00:03:24.695503,0,0,18.12,18.62
2026-04-19T00:03:27.375485,0,0,18.12,18.62
2026-04-19T00:03:29.956385,0,0,18.19,18.62
2026-04-19T00:03:32.756290,0,0,18.19,18.62
2026-04-19T00:03:35.336281,0,0,18.19,18.62
2026-04-19T00:03:37.955719,0,0,18.19,18.62
2026-04-19T00:03:40.536100,0,0,18.19,18.62
2026-04-19T00:03:43.116062,0,0,18.19,18.62
2026-04-19T00:03:45.675924,0,0,18.12,18.62
2026-04-19T00:03:48.475883,0,0,18.19,18.62
2026-04-19T00:03:51.553828,0,0,18.19,18.62
2026-04-19T00:03:54.235677,0,0,18.19,18.62
2026-04-19T00:03:56.815646,0,0,18.19,18.62
2026-04-19T00:03:59.375611,0,0,18.19,18.62
2026-04-19T00:04:02.036496,0,0,18.19,18.62
2026-04-19T00:04:04.676633,0,0,18.12,18.62
2026-04-19T00:04:07.236507,0,0,18.19,18.62
2026-04-19T00:04:09.876316,0,0,18.19,18.62
2026-04-19T00:04:12.434519,0,0,18.12,18.62
2026-04-19T00:04:15.016090,0,0,18.19,18.62
2026-04-19T00:04:17.576169,0,0,18.19,18.62
2026-04-19T00:04:20.135997,0,0,18.19,18.62
2026-04-19T00:04:22.715993,0,0,18.19,18.62
2026-04-19T00:04:25.395892,0,0,18.19,18.62
2026-04-19T00:04:28.095838,0,0,18.19,18.62
2026-04-19T00:04:30.685868,0,0,18.19,18.62
2026-04-19T00:04:33.315792,0,0,18.19,18.62
2026-04-19T00:04:35.875655,0,0,18.12,18.62
2026-04-19T00:04:38.456888,0,0,18.19,18.5
2026-04-19T00:04:41.276644,0,0,18.19,18.62
2026-04-19T00:04:43.836596,0,0,18.19,18.62
2026-04-19T00:04:46.395956,0,0,18.19,18.62
2026-04-19T00:04:49.036434,0,0,18.12,18.62
2026-04-19T00:04:51.606772,0,0,18.19,18.62
2026-04-19T00:04:54.186937,0,0,18.19,18.62
2026-04-19T00:04:56.756400,0,0,18.19,18.62
2026-04-19T00:04:59.466356,0,0,18.19,18.62
2026-04-19T00:05:02.544280,0,0,18.12,18.62
2026-04-19T00:05:05.156204,0,0,18.12,18.62
2026-04-19T00:05:07.706273,0,0,18.19,18.62
2026-04-19T00:05:10.297082,0,0,18.19,18.62
2026-04-19T00:05:13.012962,0,0,18.19,18.62
2026-04-19T00:05:15.755655,0,0,18.19,18.62
2026-04-19T00:05:18.324721,0,0,18.19,18.62
2026-04-19T00:05:20.886470,0,0,18.12,18.62
2026-04-19T00:05:23.636472,0,0,18.19,18.62
2026-04-19T00:05:26.194901,0,0,18.19,18.62
2026-04-19T00:05:28.816351,0,0,18.19,18.62
2026-04-19T00:05:31.416217,0,0,18.19,18.62
2026-04-19T00:05:33.964260,0,0,18.19,18.62
2026-04-19T00:05:36.556124,0,0,18.19,18.62
2026-04-19T00:05:39.276033,0,0,18.19,18.62
2026-04-19T00:05:41.856959,0,0,18.25,18.62
2026-04-19T00:05:44.474935,0,0,18.19,18.62
2026-04-19T00:05:47.124835,0,0,18.19,18.62
2026-04-19T00:05:49.696716,0,0,18.19,18.62
2026-04-19T00:05:52.256746,0,0,18.19,18.62
2026-04-19T00:05:54.836549,0,0,18.19,18.62
2026-04-19T00:05:57.406603,0,0,18.19,18.62
2026-04-19T00:05:59.996346,0,0,18.19,18.62
2026-04-19T00:06:02.616373,0,0,18.19,18.62
2026-04-19T00:06:05.196255,0,0,18.19,18.62
2026-04-19T00:06:07.756191,0,0,18.19,18.62
2026-04-19T00:06:10.834169,0,0,18.19,18.62
2026-04-19T00:06:13.436108,0,0,18.19,18.62
2026-04-19T00:06:16.017023,0,0,18.19,18.62
2026-04-19T00:06:18.597024,0,0,18.19,18.62
2026-04-19T00:06:21.236998,0,0,18.19,18.62
2026-04-19T00:06:23.796889,0,0,18.19,18.62
2026-04-19T00:06:26.376731,0,0,18.19,18.62
2026-04-19T00:06:29.016682,0,0,18.19,18.62
2026-04-19T00:06:31.576627,0,0,18.19,18.62
2026-04-19T00:06:34.156556,0,0,18.19,18.62
