timestamp,lj_valve_state,lj_pump_state,temp0,temp1
2026-03-30T00:00:01.453171,0,0,19.81,20.12
2026-03-30T00:00:04.073326,0,0,19.87,20.25
2026-03-30T00:00:07.149171,0,0,19.75,20.25
2026-03-30T00:00:09.742243,0,0,19.75,20.25
2026-03-30T00:00:12.583069,0,0,19.75,20.12
2026-03-30T00:00:15.522993,0,0,19.81,20.25
2026-03-30T00:00:18.599395,0,0,19.75,20.25
2026-03-30T00:00:21.502949,0,0,19.75,20.25
2026-03-30T00:00:24.052933,0,0,19.81,20.25
2026-03-30T00:00:26.722838,0,0,19.81,20.12
2026-03-30T00:00:29.732858,0,0,19.81,20.12
2026-03-30T00:00:32.343743,0,0,19.75,20.25
2026-03-30T00:00:34.973710,0,0,19.75,20.25
2026-03-30T00:00:37.563621,0,0,19.75,20.25
2026-03-30T00:00:40.353831,0,0,19.81,20.12
2026-03-30T00:00:42.943510,0,0,19.87,20.12
2026-03-30T00:00:45.553462,0,0,19.75,20.12
2026-03-30T00:00:48.173451,0,0,19.75,20.12
2026-03-30T00:00:51.103484,0,0,19.75,20.12
2026-03-30T00:00:53.713303,0,0,19.75,20.25
2026-03-30T00:00:56.333324,0,0,19.75,20.25
2026-03-30T00:00:58.953272,0,0,19.75,20.25
2026-03-30T00:01:01.543127,0,0,19.75,20.12
2026-03-30T00:01:04.544026,0,0,19.75,20.25
2026-03-30T00:01:07.174056,0,0,19.69,20.25
2026-03-30T00:01:09.794080,0,0,19.75,20.12
2026-03-30T00:01:12.614204,0,0,19.75,20.25
2026-03-30T00:01:15.689922,0,0,19.69,20.25
2026-03-30T00:01:18.373941,0,0,19.69,20.25
2026-03-30T00:01:21.062835,0,0,19.75,20.25
2026-03-30T00:01:24.073802,0,0,19.75,20.25
2026-03-30T00:01:27.150948,0,0,19.69,20.25
2026-03-30T00:01:29.983705,0,0,19.69,20.25
2026-03-30T00:01:32.593649,0,0,19.81,20.12
2026-03-30T00:01:35.353594,0,0,19.75,20.12
2026-03-30T00:01:37.974580,0,0,19.87,20.25
2026-03-30T00:01:40.934545,0,0,19.75,20.12
2026-03-30T00:01:43.554412,0,0,19.81,20.12
2026-03-30T00:01:46.394386,0,0,19.75,20.12
2026-03-30T00:01:49.234375,0,0,19.81,20.12
2026-03-30T00:01:52.310349,0,0,19.62,20.25
2026-03-30T00:01:54.994235,0,0,19.62,20.25
2026-03-30T00:01:57.984112,0,0,19.75,20.12
2026-03-30T00:02:00.764061,0,0,19.69,20.25
2026-03-30T00:02:03.374075,0,0,19.81,20.12
2026-03-30T00:02:05.993995,0,0,19.75,20.12
2026-03-30T00:02:08.663910,0,0,19.75,20.12
2026-03-30T00:02:11.284957,0,0,19.75,20.25
2026-03-30T00:02:13.974854,0,0,19.75,20.12
2026-03-30T00:02:16.593771,0,0,19.75,20.25
2026-03-30T00:02:19.214754,0,0,19.75,20.12
2026-03-30T00:02:21.814702,0,0,19.75,20.12
2026-03-30T00:02:24.774680,0,0,19.75,20.25
2026-03-30T00:02:27.354697,0,0,19.81,20.12
2026-03-30T00:02:30.214590,0,0,19.75,20.12
2026-03-30T00:02:32.904517,0,0,19.81,20.25
2026-03-30T00:02:35.584488,0,0,19.75,20.12
2026-03-30T00:02:38.284464,0,0,19.75,20.12
2026-03-30T00:02:40.964338,0,0,19.75,20.25
2026-03-30T00:02:43.805390,0,0,19.75,20.12
2026-03-30T00:02:46.881414,0,0,19.69,20.25
2026-03-30T00:02:49.515251,0,0,19.69,20.25
2026-03-30T00:02:52.535200,0,0,19.69,20.12
2026-03-30T00:02:55.375192,0,0,19.69,20.12
2026-03-30T00:02:58.215064,0,0,19.81,20.25
2026-03-30T00:03:01.055267,0,0,19.81,20.25
2026-03-30T00:03:04.131970,0,0,19.75,20.12
2026-03-30T00:03:06.973919,0,0,19.75,20.25
2026-03-30T00:03:09.594931,0,0,19.75,20.12
2026-03-30T00:03:12.454967,0,0,19.69,20.12
2026-03-30T00:03:15.075797,0,0,19.75,20.12
2026-03-30T00:03:17.745839,0,0,19.69,20.25
2026-03-30T00:03:20.355723,0,0,19.75,20.12
2026-03-30T00:03:23.055642,0,0,19.69,20.12
2026-03-30T00:03:25.725554,0,0,19.69,20.12
