timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-02T00:04:07.679744,13054,23.284,67.5,61.687,20.875,61.687
2026-04-02T00:09:14.084676,13004,23.604,67.375,61.375,20.812,61.375
2026-04-02T00:14:20.497085,13037,22.965,67.25,61.375,20.937,61.375
2026-04-02T00:19:26.903729,13037,23.284,67.125,61.437,20.937,61.437
2026-04-02T00:24:33.322909,12993,24.563,67.0,61.25,21.0,61.25
2026-04-02T00:29:39.756286,13004,24.244,66.875,61.187,21.125,61.187
2026-04-02T00:34:46.206948,13042,23.604,66.75,61.187,21.187,61.187
2026-04-02T00:39:52.657140,12998,23.604,66.625,61.0,21.187,61.0
2026-04-02T00:44:59.115014,13026,23.284,66.562,60.875,21.312,60.875
2026-04-02T00:50:05.558955,13026,23.604,66.375,60.437,21.437,60.437
2026-04-02T00:55:12.023423,12987,23.924,66.25,60.187,21.437,60.187
2026-04-02T01:00:18.478450,13009,24.244,66.125,60.25,21.5,60.25
2026-04-02T01:05:24.955993,12981,24.244,66.0,59.937,21.5,59.937
2026-04-02T01:10:31.483919,13026,24.563,65.937,60.062,21.562,60.062
2026-04-02T01:15:38.037706,13037,23.284,65.75,60.062,21.625,60.062
2026-04-02T01:20:44.561817,13031,23.924,65.687,59.062,21.562,59.062
2026-04-02T01:25:51.071540,12959,24.244,65.562,58.25,21.437,58.25
2026-04-02T01:30:57.567467,13026,23.284,65.375,57.687,21.375,57.687
2026-04-02T01:36:04.020384,12987,24.244,65.25,58.562,21.312,58.562
2026-04-02T01:41:10.463872,12987,24.244,65.187,58.437,21.25,58.437
2026-04-02T01:46:16.906525,12976,24.563,65.062,58.5,21.125,58.5
2026-04-02T01:51:23.338941,12987,23.604,64.937,58.937,21.125,58.937
2026-04-02T01:56:29.781744,13015,23.284,64.812,59.25,21.187,59.25
2026-04-02T02:01:36.022985,12970,24.563,64.687,59.125,21.25,59.125
2026-04-02T02:06:42.762338,13015,23.604,64.562,59.0,21.312,59.0
2026-04-02T02:11:49.258185,13015,23.604,64.5,59.0,21.312,59.0
2026-04-02T02:16:55.561779,13015,23.924,64.375,58.875,21.375,58.875
2026-04-02T02:22:02.015649,12965,23.604,64.25,58.687,21.437,58.687
2026-04-02T02:27:08.458313,13015,23.604,64.187,58.812,21.5,58.812
2026-04-02T02:32:14.938001,12943,23.924,64.062,58.5,21.437,58.5
2026-04-02T02:37:21.395763,13020,23.284,63.937,58.312,21.437,58.312
2026-04-02T02:42:27.839873,12981,23.924,63.812,58.187,21.5,58.187
2026-04-02T02:47:34.287452,12965,24.244,63.75,58.25,21.562,58.25
2026-04-02T02:52:40.758821,12987,23.924,63.625,58.187,21.625,58.187
2026-04-02T02:57:47.247953,13004,23.604,63.5,58.062,21.687,58.062
2026-04-02T03:02:53.728099,12965,24.244,63.375,57.687,21.75,57.687
2026-04-02T03:08:00.212356,12981,23.604,63.375,57.875,21.812,57.875
2026-04-02T03:13:06.692372,13009,23.604,63.25,57.5,21.812,57.5
2026-04-02T03:18:13.192414,12987,23.604,63.125,57.187,21.75,57.187
2026-04-02T03:23:19.686179,12965,24.244,63.062,56.625,21.687,56.625
2026-04-02T03:28:26.184421,12965,24.244,62.937,56.812,21.562,56.812
2026-04-02T03:33:32.712024,12987,23.924,62.875,56.5,21.437,56.5
2026-04-02T03:38:39.199418,12998,23.604,62.75,56.5,21.375,56.5
2026-04-02T03:43:45.669220,12965,23.604,62.687,56.125,21.312,56.125
2026-04-02T03:48:52.122725,12943,24.244,62.562,56.562,21.312,56.562
2026-04-02T03:53:58.562769,13004,23.604,62.437,56.187,21.312,56.187
2026-04-02T03:59:05.022197,12976,23.604,62.375,56.625,21.375,56.625
2026-04-02T04:04:11.472540,12987,22.965,62.25,56.75,21.375,56.75
2026-04-02T04:09:17.908197,12970,23.284,62.187,56.75,21.375,56.75
2026-04-02T04:14:24.344534,12993,23.924,62.062,55.937,21.187,55.937
2026-04-02T04:19:30.778969,12948,24.244,62.0,55.687,20.875,55.687
2026-04-02T04:24:37.175666,12959,23.924,61.875,55.812,20.625,55.812
2026-04-02T04:29:43.540384,12987,22.645,61.875,55.687,20.375,55.687
2026-04-02T04:34:49.857212,12943,23.604,61.75,55.625,20.187,55.625
2026-04-02T04:39:56.158534,12981,22.965,61.625,55.312,20.062,55.312
2026-04-02T04:45:02.442538,12948,22.965,61.562,54.312,20.0,54.312
2026-04-02T04:50:08.707860,12976,22.645,61.437,53.812,19.812,53.812
2026-04-02T05:00:21.199356,12965,22.645,61.25,53.75,19.312,53.75
2026-04-02T05:05:27.405823,12959,22.325,61.125,53.5,19.25,53.5
2026-04-02T05:10:33.628669,12915,22.645,61.062,51.75,19.125,51.75
2026-04-02T05:15:39.845569,12937,22.325,61.0,50.437,19.187,50.437
2026-04-02T05:20:46.067218,12948,22.325,60.937,50.312,19.312,50.312
2026-04-02T05:25:52.284833,12920,22.325,60.875,50.5,19.375,50.5
2026-04-02T05:30:58.517051,12948,22.325,60.75,51.25,19.25,51.25
2026-04-02T05:36:04.731048,12915,23.284,60.687,51.5,19.187,51.5
2026-04-02T05:41:10.934615,12970,22.325,60.625,50.375,19.125,50.375
2026-04-02T05:46:17.117556,12937,22.645,60.5,51.125,19.062,51.125
2026-04-02T05:51:23.297068,12954,22.645,60.437,51.875,19.062,51.875
2026-04-02T05:56:29.468502,12920,22.645,60.312,52.562,19.125,52.562
2026-04-02T06:01:35.661009,12965,22.005,60.25,52.75,19.25,52.75
