timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-05T00:00:08.945812,12871,22.325,88.625,82.625,21.937,82.625
2026-03-05T00:05:33.531577,12893,23.284,88.562,82.812,22.062,82.812
2026-03-05T00:10:39.749962,12970,22.645,88.5,82.125,22.125,82.125
2026-03-05T00:15:58.165413,12865,23.284,88.312,82.187,22.187,82.187
2026-03-05T00:21:04.328848,12965,22.965,88.25,82.125,22.25,82.125
2026-03-05T00:31:16.656694,12970,22.965,88.062,81.25,22.125,81.25
2026-03-05T00:36:22.846105,12965,22.965,87.937,81.687,22.25,81.687
2026-03-05T00:41:40.850009,12871,22.645,87.812,81.875,22.312,81.875
2026-03-05T00:47:05.482980,12893,22.645,87.75,82.125,22.312,82.125
2026-03-05T00:52:11.598430,12959,22.325,87.687,81.875,22.312,81.875
2026-03-05T00:57:17.718223,12954,13.052,87.625,81.5,22.312,81.5
2026-03-05T01:02:23.832963,12965,22.325,87.5,80.875,22.062,80.875
2026-03-05T01:07:29.948958,12959,22.645,87.437,80.375,21.937,80.375
2026-03-05T01:12:36.064645,12948,22.325,87.312,81.0,22.062,81.0
2026-03-05T01:17:42.178046,12976,21.686,87.187,81.125,22.062,81.125
2026-03-05T01:22:48.255105,12987,22.645,87.125,80.937,22.125,80.937
2026-03-05T01:27:54.333808,12965,22.005,87.062,81.0,22.062,81.0
2026-03-05T01:33:00.391897,12943,22.005,86.937,80.687,22.0,80.687
2026-03-05T01:38:06.456276,12965,22.005,86.875,80.437,21.875,80.437
2026-03-05T01:43:12.513124,12993,22.645,86.75,80.187,21.812,80.187
2026-03-05T01:48:18.577257,12954,22.325,86.687,80.125,21.75,80.125
2026-03-05T01:53:24.645670,12965,21.686,86.625,80.5,21.812,80.5
2026-03-05T01:58:30.708166,12987,22.005,86.5,80.5,21.937,80.5
2026-03-05T02:03:36.801265,12959,21.686,86.437,80.312,22.0,80.312
2026-03-05T02:08:42.831603,12981,22.325,86.375,80.375,22.062,80.375
