timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-04-07T00:00:00.263639,0,0,645.597312,0
2026-04-07T00:00:01.268708,0,0,645.597312,0
2026-04-07T00:00:02.276705,0,0,645.597312,0
2026-04-07T00:00:03.282681,0,0,645.597312,0
2026-04-07T00:00:04.289668,0,0,647.361364,0
2026-04-07T00:00:05.296640,0,0,645.597312,0
2026-04-07T00:00:06.302636,0,0,645.597312,0
2026-04-07T00:00:07.309618,0,0,646.479338,0
2026-04-07T00:00:08.315598,0,0,646.479338,0
2026-04-07T00:00:09.322594,0,0,645.597312,0
2026-04-07T00:00:10.329572,0,0,643.83326,0
2026-04-07T00:00:11.336585,0,0,644.715286,0
2026-04-07T00:00:12.342592,0,0,644.715286,0
2026-04-07T00:00:13.349542,0,0,643.83326,0
2026-04-07T00:00:14.356565,0,0,644.715286,0
2026-04-07T00:00:15.362520,0,0,646.479338,0
2026-04-07T00:00:16.369539,0,0,644.715286,0
2026-04-07T00:00:17.376512,0,0,645.597312,0
2026-04-07T00:00:18.383509,0,0,645.597312,0
2026-04-07T00:00:19.389486,0,0,644.715286,0
2026-04-07T00:00:20.396512,0,0,646.479338,0
2026-04-07T00:00:21.403447,0,0,644.715286,0
2026-04-07T00:00:22.409465,0,0,645.597312,0
2026-04-07T00:00:23.416438,0,0,645.597312,0
2026-04-07T00:00:24.422392,0,0,645.597312,0
2026-04-07T00:00:25.430414,0,0,645.597312,0
2026-04-07T00:00:26.436434,0,0,635.8950259999999,0
2026-04-07T00:00:27.443407,0,0,642.951234,0
2026-04-07T00:00:28.449409,0,0,645.597312,0
2026-04-07T00:00:29.456392,0,0,644.715286,0
2026-04-07T00:00:30.463369,0,0,645.597312,0
2026-04-07T00:00:31.469318,0,0,646.479338,0
2026-04-07T00:00:32.476245,0,0,647.361364,0
2026-04-07T00:00:33.483350,0,0,643.83326,0
2026-04-07T00:00:34.490317,0,0,644.715286,0
2026-04-07T00:00:35.496321,0,0,645.597312,0
2026-04-07T00:00:36.503286,0,0,645.597312,0
2026-04-07T00:00:37.510319,0,0,644.715286,0
2026-04-07T00:00:38.516282,0,0,645.597312,0
2026-04-07T00:00:39.523254,0,0,645.597312,0
2026-04-07T00:00:40.529239,0,0,643.83326,0
2026-04-07T00:00:41.537239,0,0,645.597312,0
2026-04-07T00:00:42.543223,0,0,644.715286,0
2026-04-07T00:00:43.550203,0,0,645.597312,0
2026-04-07T00:00:44.556217,0,0,645.597312,0
2026-04-07T00:00:45.563178,0,0,644.715286,0
2026-04-07T00:00:46.570173,0,0,645.597312,0
2026-04-07T00:00:47.576193,0,0,645.597312,0
2026-04-07T00:00:48.583138,0,0,642.951234,0
2026-04-07T00:00:49.590121,0,0,646.479338,0
2026-04-07T00:00:50.597085,0,0,645.597312,0
2026-04-07T00:00:51.603072,0,0,644.715286,0
2026-04-07T00:00:52.610081,0,0,646.479338,0
2026-04-07T00:00:53.617119,0,0,644.715286,0
2026-04-07T00:00:54.623098,0,0,644.715286,0
2026-04-07T00:00:55.630076,0,0,645.597312,0
2026-04-07T00:00:56.636204,0,0,644.715286,0
2026-04-07T00:00:57.644145,0,0,644.715286,0
2026-04-07T00:00:58.650047,0,0,644.715286,0
2026-04-07T00:00:59.657063,0,0,644.715286,0
2026-04-07T00:01:00.662994,0,0,645.597312,0
2026-04-07T00:01:01.670030,0,0,647.361364,0
2026-04-07T00:01:02.677002,0,0,644.715286,0
2026-04-07T00:01:03.682989,0,0,645.597312,0
2026-04-07T00:01:04.690999,0,0,644.715286,0
2026-04-07T00:01:05.696973,0,0,644.715286,0
2026-04-07T00:01:06.704011,0,0,645.597312,0
2026-04-07T00:01:07.709954,0,0,645.597312,0
2026-04-07T00:01:08.716920,0,0,645.597312,0
2026-04-07T00:01:09.723975,0,0,648.24339,0
2026-04-07T00:01:10.729903,0,0,643.83326,0
2026-04-07T00:01:11.736878,0,0,644.715286,0
2026-04-07T00:01:12.743945,0,0,644.715286,0
2026-04-07T00:01:13.748490,0,0,645.597312,0
2026-04-07T00:01:14.756854,0,0,645.597312,0
2026-04-07T00:01:15.763910,0,0,645.597312,0
2026-04-07T00:01:16.769836,0,0,644.715286,0
2026-04-07T00:01:17.776820,0,0,646.479338,0
2026-04-07T00:01:18.783868,0,0,645.597312,0
2026-04-07T00:01:19.789770,0,0,645.597312,0
2026-04-07T00:01:20.797747,0,0,644.715286,0
2026-04-07T00:01:21.803840,0,0,645.597312,0
2026-04-07T00:01:22.810721,0,0,645.597312,0
2026-04-07T00:01:23.816692,0,0,645.597312,0
2026-04-07T00:01:24.823693,0,0,643.83326,0
2026-04-07T00:01:25.830694,0,0,643.83326,0
2026-04-07T00:01:26.836682,0,0,646.479338,0
2026-04-07T00:01:27.843679,0,0,645.597312,0
2026-04-07T00:01:28.850660,0,0,645.597312,0
2026-04-07T00:01:29.857635,0,0,644.715286,0
2026-04-07T00:01:30.863612,0,0,644.715286,0
2026-04-07T00:01:31.870603,0,0,645.597312,0
2026-04-07T00:01:32.876602,0,0,644.715286,0
2026-04-07T00:01:33.883637,0,0,645.597312,0
2026-04-07T00:01:34.890618,0,0,645.597312,0
2026-04-07T00:01:35.896596,0,0,644.715286,0
2026-04-07T00:01:36.904520,0,0,645.597312,0
2026-04-07T00:01:37.910566,0,0,644.715286,0
2026-04-07T00:01:38.918568,0,0,644.715286,0
2026-04-07T00:01:39.923555,0,0,645.597312,0
2026-04-07T00:01:40.930514,0,0,644.715286,0
2026-04-07T00:01:41.937513,0,0,647.361364,0
2026-04-07T00:01:42.943509,0,0,644.715286,0
2026-04-07T00:01:53.168779,0,0,644.715286,0
2026-04-07T00:01:55.651305,0,0,645.597312,0
2026-04-07T00:01:56.658297,0,0,645.597312,0
2026-04-07T00:01:57.664313,0,0,645.597312,0
2026-04-07T00:01:58.671276,0,0,644.715286,0
2026-04-07T00:01:59.677256,0,0,644.715286,0
2026-04-07T00:02:00.685229,0,0,645.597312,0
2026-04-07T00:02:01.691246,0,0,645.597312,0
2026-04-07T00:02:02.698253,0,0,644.715286,0
2026-04-07T00:02:03.705232,0,0,642.951234,0
2026-04-07T00:02:04.711215,0,0,645.597312,0
2026-04-07T00:02:05.718199,0,0,644.715286,0
2026-04-07T00:02:06.724241,0,0,645.597312,0
2026-04-07T00:02:07.731171,0,0,644.715286,0
2026-04-07T00:02:08.738169,0,0,645.597312,0
2026-04-07T00:02:09.745159,0,0,645.597312,0
2026-04-07T00:02:10.751150,0,0,645.597312,0
2026-04-07T00:02:11.758128,0,0,645.597312,0
2026-04-07T00:02:12.765131,0,0,644.715286,0
2026-04-07T00:02:13.769943,0,0,645.597312,0
2026-04-07T00:02:14.778103,0,0,644.715286,0
2026-04-07T00:02:15.784109,0,0,646.479338,0
2026-04-07T00:02:16.792141,0,0,645.597312,0
2026-04-07T00:02:17.798043,0,0,645.597312,0
2026-04-07T00:02:18.805069,0,0,643.83326,0
2026-04-07T00:02:19.812089,0,0,645.597312,0
2026-04-07T00:02:20.817850,0,0,645.597312,0
2026-04-07T00:02:21.824982,0,0,647.361364,0
2026-04-07T00:02:22.831000,0,0,645.597312,0
2026-04-07T00:02:23.838940,0,0,644.715286,0
2026-04-07T00:02:24.844929,0,0,643.83326,0
2026-04-07T00:02:25.852012,0,0,644.715286,0
2026-04-07T00:02:26.857910,0,0,644.715286,0
2026-04-07T00:02:27.864892,0,0,644.715286,0
2026-04-07T00:02:28.872014,0,0,644.715286,0
2026-04-07T00:02:29.877871,0,0,644.715286,0
2026-04-07T00:02:30.882845,0,0,645.597312,0
2026-04-07T00:02:31.891926,0,0,645.597312,0
2026-04-07T00:02:32.898868,0,0,642.951234,0
2026-04-07T00:02:33.904852,0,0,644.715286,0
2026-04-07T00:02:34.911928,0,0,644.715286,0
2026-04-07T00:02:35.918824,0,0,645.597312,0
2026-04-07T00:02:36.924808,0,0,644.715286,0
2026-04-07T00:02:37.931855,0,0,645.597312,0
2026-04-07T00:02:38.937772,0,0,644.715286,0
2026-04-07T00:02:39.945668,0,0,644.715286,0
2026-04-07T00:02:40.951864,0,0,645.597312,0
2026-04-07T00:02:41.958749,0,0,645.597312,0
2026-04-07T00:02:42.964720,0,0,645.597312,0
2026-04-07T00:02:43.971794,0,0,644.715286,0
2026-04-07T00:02:44.978711,0,0,645.597312,0
2026-04-07T00:02:45.984690,0,0,644.715286,0
2026-04-07T00:02:46.991654,0,0,644.715286,0
2026-04-07T00:02:47.998643,0,0,645.597312,0
